problem_id,model,solution_file,status,score,tests_passed,execution_time,memory_usage
BOI-2023-contest-astronomer,Qwen2.5-Coder-14B-Instruct,astronomer_Qwen2.5-Coder-14B-Instruct_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-astronomer,Qwen2.5-Coder-14B-Instruct,astronomer_Qwen2.5-Coder-14B-Instruct_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-astronomer,Qwen2.5-Coder-14B-Instruct,astronomer_Qwen2.5-Coder-14B-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2023-contest-minequake,Qwen2.5-Coder-14B-Instruct,minequake_Qwen2.5-Coder-14B-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.020,3.30078125
BOI-2023-contest-minequake,Qwen2.5-Coder-14B-Instruct,minequake_Qwen2.5-Coder-14B-Instruct_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-minequake,Qwen2.5-Coder-14B-Instruct,minequake_Qwen2.5-Coder-14B-Instruct_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-minequake,Qwen2.5-Coder-14B-Instruct,minequake_Qwen2.5-Coder-14B-Instruct_3.cpp,RUNTIME_ERROR,0,2.22%,0.000,0
BOI-2023-contest-minequake,Qwen2.5-Coder-14B-Instruct,minequake_Qwen2.5-Coder-14B-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.010,0
BOI-2023-contest-minequake,Qwen2.5-Coder-14B-Instruct,minequake_Qwen2.5-Coder-14B-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.020,3.3046875
BOI-2023-contest-minequake,Qwen2.5-Coder-14B-Instruct,minequake_Qwen2.5-Coder-14B-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.010,0
BOI-2023-contest-minequake,Qwen2.5-Coder-14B-Instruct,minequake_Qwen2.5-Coder-14B-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.020,3.62109375
BOI-2023-contest-mineraldeposits,Qwen2.5-Coder-14B-Instruct,mineraldeposits_Qwen2.5-Coder-14B-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.060,1.48046875
BOI-2023-contest-mineraldeposits,Qwen2.5-Coder-14B-Instruct,mineraldeposits_Qwen2.5-Coder-14B-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.020,1.48046875
BOI-2023-contest-mineraldeposits,Qwen2.5-Coder-14B-Instruct,mineraldeposits_Qwen2.5-Coder-14B-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.020,1.5390625
BOI-2023-contest-mineraldeposits,Qwen2.5-Coder-14B-Instruct,mineraldeposits_Qwen2.5-Coder-14B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.020,3.53515625
BOI-2023-contest-mineraldeposits,Qwen2.5-Coder-14B-Instruct,mineraldeposits_Qwen2.5-Coder-14B-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.020,3.3125
BOI-2023-contest-mineraldeposits,Qwen2.5-Coder-14B-Instruct,mineraldeposits_Qwen2.5-Coder-14B-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.020,1.48046875
BOI-2023-contest-mineraldeposits,Qwen2.5-Coder-14B-Instruct,mineraldeposits_Qwen2.5-Coder-14B-Instruct_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-mineraldeposits,Qwen2.5-Coder-14B-Instruct,mineraldeposits_Qwen2.5-Coder-14B-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.020,1.5234375
BOI-2023-contest-sequence,Qwen2.5-Coder-14B-Instruct,sequence_Qwen2.5-Coder-14B-Instruct_0.cpp,RUNTIME_ERROR,0,8.00%,0.020,0
BOI-2023-contest-sequence,Qwen2.5-Coder-14B-Instruct,sequence_Qwen2.5-Coder-14B-Instruct_1.cpp,RUNTIME_ERROR,0,8.00%,0.020,0
BOI-2023-contest-sequence,Qwen2.5-Coder-14B-Instruct,sequence_Qwen2.5-Coder-14B-Instruct_2.cpp,RUNTIME_ERROR,0,8.00%,0.000,0
BOI-2023-contest-sequence,Qwen2.5-Coder-14B-Instruct,sequence_Qwen2.5-Coder-14B-Instruct_3.cpp,RUNTIME_ERROR,0,8.00%,0.020,0
BOI-2023-contest-sequence,Qwen2.5-Coder-14B-Instruct,sequence_Qwen2.5-Coder-14B-Instruct_4.cpp,RUNTIME_ERROR,0,8.00%,0.020,0
BOI-2023-contest-sequence,Qwen2.5-Coder-14B-Instruct,sequence_Qwen2.5-Coder-14B-Instruct_5.cpp,RUNTIME_ERROR,0,8.00%,0.000,0
BOI-2023-contest-sequence,Qwen2.5-Coder-14B-Instruct,sequence_Qwen2.5-Coder-14B-Instruct_6.cpp,RUNTIME_ERROR,0,8.00%,0.000,0
BOI-2023-contest-sequence,Qwen2.5-Coder-14B-Instruct,sequence_Qwen2.5-Coder-14B-Instruct_7.cpp,RUNTIME_ERROR,0,8.00%,0.020,0
BOI-2023-contest-staringcontest,Qwen2.5-Coder-14B-Instruct,staringcontest_Qwen2.5-Coder-14B-Instruct_0.cpp,RUNTIME_ERROR,9,48.72%,0.030,11.7421875
BOI-2023-contest-staringcontest,Qwen2.5-Coder-14B-Instruct,staringcontest_Qwen2.5-Coder-14B-Instruct_1.cpp,RUNTIME_ERROR,0,4.27%,0.030,11.62109375
BOI-2023-contest-staringcontest,Qwen2.5-Coder-14B-Instruct,staringcontest_Qwen2.5-Coder-14B-Instruct_2.cpp,RUNTIME_ERROR,0,2.56%,0.030,1.5234375
BOI-2023-contest-staringcontest,Qwen2.5-Coder-14B-Instruct,staringcontest_Qwen2.5-Coder-14B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.030,1.52734375
BOI-2023-contest-staringcontest,Qwen2.5-Coder-14B-Instruct,staringcontest_Qwen2.5-Coder-14B-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.030,1.48046875
BOI-2023-contest-staringcontest,Qwen2.5-Coder-14B-Instruct,staringcontest_Qwen2.5-Coder-14B-Instruct_5.cpp,RUNTIME_ERROR,0,0.85%,0.030,3.24609375
BOI-2023-contest-staringcontest,Qwen2.5-Coder-14B-Instruct,staringcontest_Qwen2.5-Coder-14B-Instruct_6.cpp,RUNTIME_ERROR,9,48.72%,0.030,11.7421875
BOI-2023-contest-staringcontest,Qwen2.5-Coder-14B-Instruct,staringcontest_Qwen2.5-Coder-14B-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.030,3.17578125
BOI-2023-contest-tycho,Qwen2.5-Coder-14B-Instruct,tycho_Qwen2.5-Coder-14B-Instruct_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-tycho,Qwen2.5-Coder-14B-Instruct,tycho_Qwen2.5-Coder-14B-Instruct_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-tycho,Qwen2.5-Coder-14B-Instruct,tycho_Qwen2.5-Coder-14B-Instruct_2.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.020,1.6796875
BOI-2023-contest-tycho,Qwen2.5-Coder-14B-Instruct,tycho_Qwen2.5-Coder-14B-Instruct_3.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.020,1.6796875
BOI-2023-contest-tycho,Qwen2.5-Coder-14B-Instruct,tycho_Qwen2.5-Coder-14B-Instruct_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-tycho,Qwen2.5-Coder-14B-Instruct,tycho_Qwen2.5-Coder-14B-Instruct_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-tycho,Qwen2.5-Coder-14B-Instruct,tycho_Qwen2.5-Coder-14B-Instruct_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-tycho,Qwen2.5-Coder-14B-Instruct,tycho_Qwen2.5-Coder-14B-Instruct_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-fire,Qwen2.5-Coder-14B-Instruct,fire_Qwen2.5-Coder-14B-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.190,2.84765625
BOI-2024-contest-fire,Qwen2.5-Coder-14B-Instruct,fire_Qwen2.5-Coder-14B-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.160,5.875
BOI-2024-contest-fire,Qwen2.5-Coder-14B-Instruct,fire_Qwen2.5-Coder-14B-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.140,2.84765625
BOI-2024-contest-fire,Qwen2.5-Coder-14B-Instruct,fire_Qwen2.5-Coder-14B-Instruct_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.130,2.83984375
BOI-2024-contest-fire,Qwen2.5-Coder-14B-Instruct,fire_Qwen2.5-Coder-14B-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.130,2.84765625
BOI-2024-contest-fire,Qwen2.5-Coder-14B-Instruct,fire_Qwen2.5-Coder-14B-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.130,2.84375
BOI-2024-contest-fire,Qwen2.5-Coder-14B-Instruct,fire_Qwen2.5-Coder-14B-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.120,2.84375
BOI-2024-contest-fire,Qwen2.5-Coder-14B-Instruct,fire_Qwen2.5-Coder-14B-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.160,3.09765625
BOI-2024-contest-jobs,Qwen2.5-Coder-14B-Instruct,jobs_Qwen2.5-Coder-14B-Instruct_0.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.870,280.76171875
BOI-2024-contest-jobs,Qwen2.5-Coder-14B-Instruct,jobs_Qwen2.5-Coder-14B-Instruct_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.130,280.7578125
BOI-2024-contest-jobs,Qwen2.5-Coder-14B-Instruct,jobs_Qwen2.5-Coder-14B-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.120,150.5
BOI-2024-contest-jobs,Qwen2.5-Coder-14B-Instruct,jobs_Qwen2.5-Coder-14B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.080,20.2109375
BOI-2024-contest-jobs,Qwen2.5-Coder-14B-Instruct,jobs_Qwen2.5-Coder-14B-Instruct_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-jobs,Qwen2.5-Coder-14B-Instruct,jobs_Qwen2.5-Coder-14B-Instruct_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-jobs,Qwen2.5-Coder-14B-Instruct,jobs_Qwen2.5-Coder-14B-Instruct_6.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.700,280.5703125
BOI-2024-contest-jobs,Qwen2.5-Coder-14B-Instruct,jobs_Qwen2.5-Coder-14B-Instruct_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-portal,Qwen2.5-Coder-14B-Instruct,portal_Qwen2.5-Coder-14B-Instruct_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.110,2.328125
BOI-2024-contest-portal,Qwen2.5-Coder-14B-Instruct,portal_Qwen2.5-Coder-14B-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.040,3.609375
BOI-2024-contest-portal,Qwen2.5-Coder-14B-Instruct,portal_Qwen2.5-Coder-14B-Instruct_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-portal,Qwen2.5-Coder-14B-Instruct,portal_Qwen2.5-Coder-14B-Instruct_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.110,6.6328125
BOI-2024-contest-portal,Qwen2.5-Coder-14B-Instruct,portal_Qwen2.5-Coder-14B-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.080,9.02734375
BOI-2024-contest-portal,Qwen2.5-Coder-14B-Instruct,portal_Qwen2.5-Coder-14B-Instruct_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-portal,Qwen2.5-Coder-14B-Instruct,portal_Qwen2.5-Coder-14B-Instruct_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.110,2.91015625
BOI-2024-contest-portal,Qwen2.5-Coder-14B-Instruct,portal_Qwen2.5-Coder-14B-Instruct_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.110,9.078125
BOI-2024-contest-tiles,Qwen2.5-Coder-14B-Instruct,tiles_Qwen2.5-Coder-14B-Instruct_0.cpp,RUNTIME_ERROR,0,0.67%,0.080,2.84765625
BOI-2024-contest-tiles,Qwen2.5-Coder-14B-Instruct,tiles_Qwen2.5-Coder-14B-Instruct_1.cpp,TIME_LIMIT_EXCEEDED,0,0.67%,1.110,2.84375
BOI-2024-contest-tiles,Qwen2.5-Coder-14B-Instruct,tiles_Qwen2.5-Coder-14B-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.120,4.28125
BOI-2024-contest-tiles,Qwen2.5-Coder-14B-Instruct,tiles_Qwen2.5-Coder-14B-Instruct_3.cpp,RUNTIME_ERROR,0,1.33%,0.070,2.84765625
BOI-2024-contest-tiles,Qwen2.5-Coder-14B-Instruct,tiles_Qwen2.5-Coder-14B-Instruct_4.cpp,TIME_LIMIT_EXCEEDED,0,1.33%,1.110,2.84765625
BOI-2024-contest-tiles,Qwen2.5-Coder-14B-Instruct,tiles_Qwen2.5-Coder-14B-Instruct_5.cpp,RUNTIME_ERROR,0,1.33%,0.070,2.84765625
BOI-2024-contest-tiles,Qwen2.5-Coder-14B-Instruct,tiles_Qwen2.5-Coder-14B-Instruct_6.cpp,RUNTIME_ERROR,0,0.67%,0.060,2.84375
BOI-2024-contest-tiles,Qwen2.5-Coder-14B-Instruct,tiles_Qwen2.5-Coder-14B-Instruct_7.cpp,TIME_LIMIT_EXCEEDED,0,0.67%,1.130,2.84375
BOI-2024-contest-trains,Qwen2.5-Coder-14B-Instruct,trains_Qwen2.5-Coder-14B-Instruct_0.cpp,TIME_LIMIT_EXCEEDED,21,78.26%,1.130,2.84765625
BOI-2024-contest-trains,Qwen2.5-Coder-14B-Instruct,trains_Qwen2.5-Coder-14B-Instruct_1.cpp,TIME_LIMIT_EXCEEDED,21,78.26%,1.120,2.84765625
BOI-2024-contest-trains,Qwen2.5-Coder-14B-Instruct,trains_Qwen2.5-Coder-14B-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,21,78.26%,1.140,1.7578125
BOI-2024-contest-trains,Qwen2.5-Coder-14B-Instruct,trains_Qwen2.5-Coder-14B-Instruct_3.cpp,RUNTIME_ERROR,0,6.25%,0.080,1.55859375
BOI-2024-contest-trains,Qwen2.5-Coder-14B-Instruct,trains_Qwen2.5-Coder-14B-Instruct_4.cpp,TIME_LIMIT_EXCEEDED,21,78.26%,1.130,2.84765625
BOI-2024-contest-trains,Qwen2.5-Coder-14B-Instruct,trains_Qwen2.5-Coder-14B-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,21,78.26%,1.120,2.58984375
BOI-2024-contest-trains,Qwen2.5-Coder-14B-Instruct,trains_Qwen2.5-Coder-14B-Instruct_6.cpp,TIME_LIMIT_EXCEEDED,0,11.94%,1.110,2.33203125
BOI-2024-contest-trains,Qwen2.5-Coder-14B-Instruct,trains_Qwen2.5-Coder-14B-Instruct_7.cpp,TIME_LIMIT_EXCEEDED,21,78.26%,1.120,3.36328125
BOI-2024-contest-wall,Qwen2.5-Coder-14B-Instruct,wall_Qwen2.5-Coder-14B-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2024-contest-wall,Qwen2.5-Coder-14B-Instruct,wall_Qwen2.5-Coder-14B-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.020,0
BOI-2024-contest-wall,Qwen2.5-Coder-14B-Instruct,wall_Qwen2.5-Coder-14B-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2024-contest-wall,Qwen2.5-Coder-14B-Instruct,wall_Qwen2.5-Coder-14B-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.020,0
BOI-2024-contest-wall,Qwen2.5-Coder-14B-Instruct,wall_Qwen2.5-Coder-14B-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.020,0
BOI-2024-contest-wall,Qwen2.5-Coder-14B-Instruct,wall_Qwen2.5-Coder-14B-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.020,0
BOI-2024-contest-wall,Qwen2.5-Coder-14B-Instruct,wall_Qwen2.5-Coder-14B-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2024-contest-wall,Qwen2.5-Coder-14B-Instruct,wall_Qwen2.5-Coder-14B-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2025-contest-boi,Qwen2.5-Coder-14B-Instruct,boi_Qwen2.5-Coder-14B-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.020,0
BOI-2025-contest-boi,Qwen2.5-Coder-14B-Instruct,boi_Qwen2.5-Coder-14B-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2025-contest-boi,Qwen2.5-Coder-14B-Instruct,boi_Qwen2.5-Coder-14B-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2025-contest-boi,Qwen2.5-Coder-14B-Instruct,boi_Qwen2.5-Coder-14B-Instruct_3.cpp,RUNTIME_ERROR,0,11.90%,0.030,0.00390625
BOI-2025-contest-boi,Qwen2.5-Coder-14B-Instruct,boi_Qwen2.5-Coder-14B-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2025-contest-boi,Qwen2.5-Coder-14B-Instruct,boi_Qwen2.5-Coder-14B-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2025-contest-boi,Qwen2.5-Coder-14B-Instruct,boi_Qwen2.5-Coder-14B-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
