problem_id,model,solution_file,status,score,tests_passed,execution_time,memory_usage
APIO-2023-contest-sequence,DeepSeek-R1-Distill-Llama-70B,sequence_DeepSeek-R1-Distill-Llama-70B_3.cpp,TIME_LIMIT_EXCEEDED,0,13.48%,1.800,6.44140625
APIO-2023-contest-sequence,DeepSeek-R1-Distill-Llama-70B,sequence_DeepSeek-R1-Distill-Llama-70B_4.cpp,RUNTIME_ERROR,0,2.47%,0.100,31.19140625
APIO-2023-contest-sequence,DeepSeek-R1-Distill-Llama-70B,sequence_DeepSeek-R1-Distill-Llama-70B_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
APIO-2023-contest-sequence,DeepSeek-R1-Distill-Llama-70B,sequence_DeepSeek-R1-Distill-Llama-70B_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.800,10.3671875
APIO-2023-contest-sequence,DeepSeek-R1-Distill-Llama-70B,sequence_DeepSeek-R1-Distill-Llama-70B_7.cpp,TIME_LIMIT_EXCEEDED,0,7.06%,1.800,6.44140625
APIO-2024-contest-september,DeepSeek-R1-Distill-Llama-70B,september_DeepSeek-R1-Distill-Llama-70B_0.cpp,RUNTIME_ERROR,0,0.00%,0.250,10.05859375
APIO-2024-contest-september,DeepSeek-R1-Distill-Llama-70B,september_DeepSeek-R1-Distill-Llama-70B_1.cpp,RUNTIME_ERROR,0,0.00%,0.300,13.921875
APIO-2024-contest-september,DeepSeek-R1-Distill-Llama-70B,september_DeepSeek-R1-Distill-Llama-70B_2.cpp,RUNTIME_ERROR,0,0.00%,0.310,12.33984375
APIO-2024-contest-september,DeepSeek-R1-Distill-Llama-70B,september_DeepSeek-R1-Distill-Llama-70B_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.160,7.8515625
APIO-2024-contest-september,DeepSeek-R1-Distill-Llama-70B,september_DeepSeek-R1-Distill-Llama-70B_4.cpp,RUNTIME_ERROR,0,0.00%,0.340,16.890625
APIO-2024-contest-september,DeepSeek-R1-Distill-Llama-70B,september_DeepSeek-R1-Distill-Llama-70B_5.cpp,RUNTIME_ERROR,45,50.00%,0.270,9.06640625
APIO-2024-contest-september,DeepSeek-R1-Distill-Llama-70B,september_DeepSeek-R1-Distill-Llama-70B_6.cpp,RUNTIME_ERROR,0,0.00%,0.300,11.80859375
APIO-2024-contest-september,DeepSeek-R1-Distill-Llama-70B,september_DeepSeek-R1-Distill-Llama-70B_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
APIO-2024-contest-show,DeepSeek-R1-Distill-Llama-70B,show_DeepSeek-R1-Distill-Llama-70B_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
APIO-2024-contest-show,DeepSeek-R1-Distill-Llama-70B,show_DeepSeek-R1-Distill-Llama-70B_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
APIO-2024-contest-show,DeepSeek-R1-Distill-Llama-70B,show_DeepSeek-R1-Distill-Llama-70B_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
APIO-2024-contest-show,DeepSeek-R1-Distill-Llama-70B,show_DeepSeek-R1-Distill-Llama-70B_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
APIO-2024-contest-show,DeepSeek-R1-Distill-Llama-70B,show_DeepSeek-R1-Distill-Llama-70B_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
APIO-2024-contest-show,DeepSeek-R1-Distill-Llama-70B,show_DeepSeek-R1-Distill-Llama-70B_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
APIO-2024-contest-show,DeepSeek-R1-Distill-Llama-70B,show_DeepSeek-R1-Distill-Llama-70B_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
APIO-2024-contest-show,DeepSeek-R1-Distill-Llama-70B,show_DeepSeek-R1-Distill-Llama-70B_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
APIO-2024-contest-train,DeepSeek-R1-Distill-Llama-70B,train_DeepSeek-R1-Distill-Llama-70B_0.cpp,RUNTIME_ERROR,5,17.86%,0.600,12.953125
APIO-2024-contest-train,DeepSeek-R1-Distill-Llama-70B,train_DeepSeek-R1-Distill-Llama-70B_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
APIO-2024-contest-train,DeepSeek-R1-Distill-Llama-70B,train_DeepSeek-R1-Distill-Llama-70B_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
APIO-2024-contest-train,DeepSeek-R1-Distill-Llama-70B,train_DeepSeek-R1-Distill-Llama-70B_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.240,226.26953125
APIO-2024-contest-train,DeepSeek-R1-Distill-Llama-70B,train_DeepSeek-R1-Distill-Llama-70B_4.cpp,MEMORY_LIMIT_EXCEEDED,0,1.79%,0.650,1111.48046875
APIO-2024-contest-train,DeepSeek-R1-Distill-Llama-70B,train_DeepSeek-R1-Distill-Llama-70B_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
APIO-2024-contest-train,DeepSeek-R1-Distill-Llama-70B,train_DeepSeek-R1-Distill-Llama-70B_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
APIO-2024-contest-train,DeepSeek-R1-Distill-Llama-70B,train_DeepSeek-R1-Distill-Llama-70B_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-astronomer,DeepSeek-R1-Distill-Llama-70B,astronomer_DeepSeek-R1-Distill-Llama-70B_0.cpp,RUNTIME_ERROR,0,0.00%,0.020,0.00390625
BOI-2023-contest-astronomer,DeepSeek-R1-Distill-Llama-70B,astronomer_DeepSeek-R1-Distill-Llama-70B_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-astronomer,DeepSeek-R1-Distill-Llama-70B,astronomer_DeepSeek-R1-Distill-Llama-70B_2.cpp,RUNTIME_ERROR,0,8.67%,0.020,0.00390625
BOI-2023-contest-astronomer,DeepSeek-R1-Distill-Llama-70B,astronomer_DeepSeek-R1-Distill-Llama-70B_3.cpp,RUNTIME_ERROR,0,3.42%,0.020,0.00390625
BOI-2023-contest-astronomer,DeepSeek-R1-Distill-Llama-70B,astronomer_DeepSeek-R1-Distill-Llama-70B_4.cpp,RUNTIME_ERROR,0,6.04%,0.020,0.00390625
BOI-2023-contest-astronomer,DeepSeek-R1-Distill-Llama-70B,astronomer_DeepSeek-R1-Distill-Llama-70B_5.cpp,RUNTIME_ERROR,0,8.67%,0.020,0.00390625
BOI-2023-contest-astronomer,DeepSeek-R1-Distill-Llama-70B,astronomer_DeepSeek-R1-Distill-Llama-70B_6.cpp,RUNTIME_ERROR,0,0.00%,0.020,0
BOI-2023-contest-astronomer,DeepSeek-R1-Distill-Llama-70B,astronomer_DeepSeek-R1-Distill-Llama-70B_7.cpp,RUNTIME_ERROR,8,28.66%,0.170,0.00390625
BOI-2023-contest-minequake,DeepSeek-R1-Distill-Llama-70B,minequake_DeepSeek-R1-Distill-Llama-70B_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-minequake,DeepSeek-R1-Distill-Llama-70B,minequake_DeepSeek-R1-Distill-Llama-70B_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-minequake,DeepSeek-R1-Distill-Llama-70B,minequake_DeepSeek-R1-Distill-Llama-70B_2.cpp,RUNTIME_ERROR,0,0.00%,0.020,0
BOI-2023-contest-minequake,DeepSeek-R1-Distill-Llama-70B,minequake_DeepSeek-R1-Distill-Llama-70B_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-minequake,DeepSeek-R1-Distill-Llama-70B,minequake_DeepSeek-R1-Distill-Llama-70B_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-minequake,DeepSeek-R1-Distill-Llama-70B,minequake_DeepSeek-R1-Distill-Llama-70B_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-minequake,DeepSeek-R1-Distill-Llama-70B,minequake_DeepSeek-R1-Distill-Llama-70B_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-minequake,DeepSeek-R1-Distill-Llama-70B,minequake_DeepSeek-R1-Distill-Llama-70B_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-mineraldeposits,DeepSeek-R1-Distill-Llama-70B,mineraldeposits_DeepSeek-R1-Distill-Llama-70B_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.020,1.484375
BOI-2023-contest-mineraldeposits,DeepSeek-R1-Distill-Llama-70B,mineraldeposits_DeepSeek-R1-Distill-Llama-70B_1.cpp,RUNTIME_ERROR,0,0.00%,0.020,0
BOI-2023-contest-mineraldeposits,DeepSeek-R1-Distill-Llama-70B,mineraldeposits_DeepSeek-R1-Distill-Llama-70B_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-mineraldeposits,DeepSeek-R1-Distill-Llama-70B,mineraldeposits_DeepSeek-R1-Distill-Llama-70B_3.cpp,RUNTIME_ERROR,0,0.00%,0.020,1.53515625
BOI-2023-contest-mineraldeposits,DeepSeek-R1-Distill-Llama-70B,mineraldeposits_DeepSeek-R1-Distill-Llama-70B_4.cpp,RUNTIME_ERROR,0,0.00%,0.020,1.54296875
BOI-2023-contest-mineraldeposits,DeepSeek-R1-Distill-Llama-70B,mineraldeposits_DeepSeek-R1-Distill-Llama-70B_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.020,1.5390625
BOI-2023-contest-mineraldeposits,DeepSeek-R1-Distill-Llama-70B,mineraldeposits_DeepSeek-R1-Distill-Llama-70B_6.cpp,RUNTIME_ERROR,0,37.27%,0.020,1.48046875
BOI-2023-contest-mineraldeposits,DeepSeek-R1-Distill-Llama-70B,mineraldeposits_DeepSeek-R1-Distill-Llama-70B_7.cpp,RUNTIME_ERROR,0,0.00%,0.020,1.4765625
BOI-2023-contest-sequence,DeepSeek-R1-Distill-Llama-70B,sequence_DeepSeek-R1-Distill-Llama-70B_0.cpp,RUNTIME_ERROR,11,54.55%,0.000,0
BOI-2023-contest-sequence,DeepSeek-R1-Distill-Llama-70B,sequence_DeepSeek-R1-Distill-Llama-70B_1.cpp,RUNTIME_ERROR,0,13.46%,0.000,0
BOI-2023-contest-sequence,DeepSeek-R1-Distill-Llama-70B,sequence_DeepSeek-R1-Distill-Llama-70B_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-sequence,DeepSeek-R1-Distill-Llama-70B,sequence_DeepSeek-R1-Distill-Llama-70B_3.cpp,RUNTIME_ERROR,11,54.55%,0.020,0
BOI-2023-contest-sequence,DeepSeek-R1-Distill-Llama-70B,sequence_DeepSeek-R1-Distill-Llama-70B_4.cpp,RUNTIME_ERROR,0,13.46%,0.000,0
BOI-2023-contest-sequence,DeepSeek-R1-Distill-Llama-70B,sequence_DeepSeek-R1-Distill-Llama-70B_5.cpp,RUNTIME_ERROR,0,8.00%,0.020,0
BOI-2023-contest-sequence,DeepSeek-R1-Distill-Llama-70B,sequence_DeepSeek-R1-Distill-Llama-70B_6.cpp,RUNTIME_ERROR,0,13.46%,0.000,0
BOI-2023-contest-sequence,DeepSeek-R1-Distill-Llama-70B,sequence_DeepSeek-R1-Distill-Llama-70B_7.cpp,RUNTIME_ERROR,0,8.00%,0.000,0
BOI-2023-contest-staringcontest,DeepSeek-R1-Distill-Llama-70B,staringcontest_DeepSeek-R1-Distill-Llama-70B_0.cpp,RUNTIME_ERROR,0,1.71%,0.030,1.53515625
BOI-2023-contest-staringcontest,DeepSeek-R1-Distill-Llama-70B,staringcontest_DeepSeek-R1-Distill-Llama-70B_1.cpp,RUNTIME_ERROR,0,9.40%,0.030,1.5390625
BOI-2023-contest-staringcontest,DeepSeek-R1-Distill-Llama-70B,staringcontest_DeepSeek-R1-Distill-Llama-70B_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-staringcontest,DeepSeek-R1-Distill-Llama-70B,staringcontest_DeepSeek-R1-Distill-Llama-70B_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.020,1.484375
BOI-2023-contest-staringcontest,DeepSeek-R1-Distill-Llama-70B,staringcontest_DeepSeek-R1-Distill-Llama-70B_4.cpp,RUNTIME_ERROR,0,4.27%,0.030,1.53515625
BOI-2023-contest-staringcontest,DeepSeek-R1-Distill-Llama-70B,staringcontest_DeepSeek-R1-Distill-Llama-70B_5.cpp,RUNTIME_ERROR,0,9.40%,0.030,1.5390625
BOI-2023-contest-staringcontest,DeepSeek-R1-Distill-Llama-70B,staringcontest_DeepSeek-R1-Distill-Llama-70B_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.510,1.48046875
BOI-2023-contest-staringcontest,DeepSeek-R1-Distill-Llama-70B,staringcontest_DeepSeek-R1-Distill-Llama-70B_7.cpp,RUNTIME_ERROR,0,12.82%,0.030,1.5390625
BOI-2023-contest-tycho,DeepSeek-R1-Distill-Llama-70B,tycho_DeepSeek-R1-Distill-Llama-70B_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-tycho,DeepSeek-R1-Distill-Llama-70B,tycho_DeepSeek-R1-Distill-Llama-70B_1.cpp,RUNTIME_ERROR,0,0.93%,0.020,0
BOI-2023-contest-tycho,DeepSeek-R1-Distill-Llama-70B,tycho_DeepSeek-R1-Distill-Llama-70B_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-tycho,DeepSeek-R1-Distill-Llama-70B,tycho_DeepSeek-R1-Distill-Llama-70B_3.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,1.130,513.65234375
BOI-2023-contest-tycho,DeepSeek-R1-Distill-Llama-70B,tycho_DeepSeek-R1-Distill-Llama-70B_4.cpp,RUNTIME_ERROR,0,0.00%,0.020,0
BOI-2023-contest-tycho,DeepSeek-R1-Distill-Llama-70B,tycho_DeepSeek-R1-Distill-Llama-70B_5.cpp,RUNTIME_ERROR,0,4.50%,0.020,0
BOI-2023-contest-tycho,DeepSeek-R1-Distill-Llama-70B,tycho_DeepSeek-R1-Distill-Llama-70B_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-tycho,DeepSeek-R1-Distill-Llama-70B,tycho_DeepSeek-R1-Distill-Llama-70B_7.cpp,RUNTIME_ERROR,0,0.00%,0.020,0.00390625
BOI-2024-contest-fire,DeepSeek-R1-Distill-Llama-70B,fire_DeepSeek-R1-Distill-Llama-70B_0.cpp,RUNTIME_ERROR,0,0.00%,0.120,3.09765625
BOI-2024-contest-fire,DeepSeek-R1-Distill-Llama-70B,fire_DeepSeek-R1-Distill-Llama-70B_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-fire,DeepSeek-R1-Distill-Llama-70B,fire_DeepSeek-R1-Distill-Llama-70B_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.110,3.09765625
BOI-2024-contest-fire,DeepSeek-R1-Distill-Llama-70B,fire_DeepSeek-R1-Distill-Llama-70B_3.cpp,RUNTIME_ERROR,0,6.58%,0.110,3.09765625
BOI-2024-contest-fire,DeepSeek-R1-Distill-Llama-70B,fire_DeepSeek-R1-Distill-Llama-70B_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-fire,DeepSeek-R1-Distill-Llama-70B,fire_DeepSeek-R1-Distill-Llama-70B_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.110,2.5234375
BOI-2024-contest-fire,DeepSeek-R1-Distill-Llama-70B,fire_DeepSeek-R1-Distill-Llama-70B_6.cpp,RUNTIME_ERROR,0,12.99%,0.150,5.90625
BOI-2024-contest-fire,DeepSeek-R1-Distill-Llama-70B,fire_DeepSeek-R1-Distill-Llama-70B_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-jobs,DeepSeek-R1-Distill-Llama-70B,jobs_DeepSeek-R1-Distill-Llama-70B_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-jobs,DeepSeek-R1-Distill-Llama-70B,jobs_DeepSeek-R1-Distill-Llama-70B_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-jobs,DeepSeek-R1-Distill-Llama-70B,jobs_DeepSeek-R1-Distill-Llama-70B_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-jobs,DeepSeek-R1-Distill-Llama-70B,jobs_DeepSeek-R1-Distill-Llama-70B_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-jobs,DeepSeek-R1-Distill-Llama-70B,jobs_DeepSeek-R1-Distill-Llama-70B_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-jobs,DeepSeek-R1-Distill-Llama-70B,jobs_DeepSeek-R1-Distill-Llama-70B_5.cpp,RUNTIME_ERROR,0,0.00%,0.150,6.0
BOI-2024-contest-jobs,DeepSeek-R1-Distill-Llama-70B,jobs_DeepSeek-R1-Distill-Llama-70B_6.cpp,RUNTIME_ERROR,0,0.00%,0.130,21.8671875
BOI-2024-contest-jobs,DeepSeek-R1-Distill-Llama-70B,jobs_DeepSeek-R1-Distill-Llama-70B_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-portal,DeepSeek-R1-Distill-Llama-70B,portal_DeepSeek-R1-Distill-Llama-70B_0.cpp,RUNTIME_ERROR,11,33.51%,0.060,2.18359375
BOI-2024-contest-portal,DeepSeek-R1-Distill-Llama-70B,portal_DeepSeek-R1-Distill-Llama-70B_1.cpp,RUNTIME_ERROR,1,12.79%,0.060,2.07421875
BOI-2024-contest-portal,DeepSeek-R1-Distill-Llama-70B,portal_DeepSeek-R1-Distill-Llama-70B_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-portal,DeepSeek-R1-Distill-Llama-70B,portal_DeepSeek-R1-Distill-Llama-70B_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-portal,DeepSeek-R1-Distill-Llama-70B,portal_DeepSeek-R1-Distill-Llama-70B_4.cpp,RUNTIME_ERROR,1,12.79%,0.060,2.09375
BOI-2024-contest-portal,DeepSeek-R1-Distill-Llama-70B,portal_DeepSeek-R1-Distill-Llama-70B_5.cpp,RUNTIME_ERROR,0,0.58%,0.070,2.08984375
BOI-2024-contest-portal,DeepSeek-R1-Distill-Llama-70B,portal_DeepSeek-R1-Distill-Llama-70B_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-portal,DeepSeek-R1-Distill-Llama-70B,portal_DeepSeek-R1-Distill-Llama-70B_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-tiles,DeepSeek-R1-Distill-Llama-70B,tiles_DeepSeek-R1-Distill-Llama-70B_0.cpp,RUNTIME_ERROR,0,8.39%,0.040,2.31640625
BOI-2024-contest-tiles,DeepSeek-R1-Distill-Llama-70B,tiles_DeepSeek-R1-Distill-Llama-70B_1.cpp,RUNTIME_ERROR,0,11.73%,0.050,2.26953125
BOI-2024-contest-tiles,DeepSeek-R1-Distill-Llama-70B,tiles_DeepSeek-R1-Distill-Llama-70B_2.cpp,RUNTIME_ERROR,0,5.16%,0.060,2.31640625
BOI-2024-contest-tiles,DeepSeek-R1-Distill-Llama-70B,tiles_DeepSeek-R1-Distill-Llama-70B_3.cpp,TIME_LIMIT_EXCEEDED,0,0.67%,1.140,4.1171875
BOI-2024-contest-tiles,DeepSeek-R1-Distill-Llama-70B,tiles_DeepSeek-R1-Distill-Llama-70B_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-tiles,DeepSeek-R1-Distill-Llama-70B,tiles_DeepSeek-R1-Distill-Llama-70B_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-tiles,DeepSeek-R1-Distill-Llama-70B,tiles_DeepSeek-R1-Distill-Llama-70B_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-tiles,DeepSeek-R1-Distill-Llama-70B,tiles_DeepSeek-R1-Distill-Llama-70B_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-trains,DeepSeek-R1-Distill-Llama-70B,trains_DeepSeek-R1-Distill-Llama-70B_0.cpp,RUNTIME_ERROR,0,6.25%,0.020,0.00390625
BOI-2024-contest-trains,DeepSeek-R1-Distill-Llama-70B,trains_DeepSeek-R1-Distill-Llama-70B_1.cpp,RUNTIME_ERROR,0,6.25%,0.020,0.00390625
BOI-2024-contest-trains,DeepSeek-R1-Distill-Llama-70B,trains_DeepSeek-R1-Distill-Llama-70B_3.cpp,RUNTIME_ERROR,0,9.38%,0.020,0.00390625
BOI-2024-contest-trains,DeepSeek-R1-Distill-Llama-70B,trains_DeepSeek-R1-Distill-Llama-70B_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-trains,DeepSeek-R1-Distill-Llama-70B,trains_DeepSeek-R1-Distill-Llama-70B_5.cpp,RUNTIME_ERROR,0,37.66%,0.940,2.33203125
BOI-2024-contest-trains,DeepSeek-R1-Distill-Llama-70B,trains_DeepSeek-R1-Distill-Llama-70B_6.cpp,TIME_LIMIT_EXCEEDED,21,78.26%,1.140,2.84765625
BOI-2024-contest-trains,DeepSeek-R1-Distill-Llama-70B,trains_DeepSeek-R1-Distill-Llama-70B_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-wall,DeepSeek-R1-Distill-Llama-70B,wall_DeepSeek-R1-Distill-Llama-70B_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-wall,DeepSeek-R1-Distill-Llama-70B,wall_DeepSeek-R1-Distill-Llama-70B_1.cpp,RUNTIME_ERROR,0,13.25%,0.020,0.00390625
BOI-2024-contest-wall,DeepSeek-R1-Distill-Llama-70B,wall_DeepSeek-R1-Distill-Llama-70B_2.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2024-contest-wall,DeepSeek-R1-Distill-Llama-70B,wall_DeepSeek-R1-Distill-Llama-70B_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-wall,DeepSeek-R1-Distill-Llama-70B,wall_DeepSeek-R1-Distill-Llama-70B_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-wall,DeepSeek-R1-Distill-Llama-70B,wall_DeepSeek-R1-Distill-Llama-70B_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-wall,DeepSeek-R1-Distill-Llama-70B,wall_DeepSeek-R1-Distill-Llama-70B_6.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2024-contest-wall,DeepSeek-R1-Distill-Llama-70B,wall_DeepSeek-R1-Distill-Llama-70B_7.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2025-contest-boi,DeepSeek-R1-Distill-Llama-70B,boi_DeepSeek-R1-Distill-Llama-70B_0.cpp,RUNTIME_ERROR,0,11.90%,0.020,0
BOI-2025-contest-boi,DeepSeek-R1-Distill-Llama-70B,boi_DeepSeek-R1-Distill-Llama-70B_1.cpp,RUNTIME_ERROR,0,1.19%,0.020,0
BOI-2025-contest-boi,DeepSeek-R1-Distill-Llama-70B,boi_DeepSeek-R1-Distill-Llama-70B_2.cpp,RUNTIME_ERROR,0,11.90%,0.000,0
BOI-2025-contest-boi,DeepSeek-R1-Distill-Llama-70B,boi_DeepSeek-R1-Distill-Llama-70B_3.cpp,RUNTIME_ERROR,0,11.90%,0.000,0
BOI-2025-contest-boi,DeepSeek-R1-Distill-Llama-70B,boi_DeepSeek-R1-Distill-Llama-70B_4.cpp,RUNTIME_ERROR,0,11.90%,0.000,0
BOI-2025-contest-boi,DeepSeek-R1-Distill-Llama-70B,boi_DeepSeek-R1-Distill-Llama-70B_5.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
