problem_id,model,solution_file,status,score,tests_passed,execution_time,memory_usage
BOI-2023-contest-sequence,seed-oss_0,sequence_seed-oss_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-sequence,seed-oss_0,sequence_seed-oss_3.cpp,RUNTIME_ERROR,0,13.46%,0.010,0
BOI-2023-contest-sequence,seed-oss_0,sequence_seed-oss_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-sequence,seed-oss_0,sequence_seed-oss_5.cpp,RUNTIME_ERROR,0,6.00%,0.000,0
BOI-2023-contest-sequence,seed-oss_0,sequence_seed-oss_6.cpp,RUNTIME_ERROR,0,6.00%,0.000,0
BOI-2023-contest-sequence,seed-oss_0,sequence_seed-oss_7.cpp,RUNTIME_ERROR,0,6.00%,0.010,0
BOI-2023-contest-staringcontest,seed-oss_0,staringcontest_seed-oss_0.cpp,RUNTIME_ERROR,0,2.56%,0.020,1.5390625
BOI-2023-contest-staringcontest,seed-oss_0,staringcontest_seed-oss_1.cpp,RUNTIME_ERROR,0,2.56%,0.020,1.54296875
BOI-2023-contest-staringcontest,seed-oss_0,staringcontest_seed-oss_2.cpp,RUNTIME_ERROR,0,2.56%,0.010,1.5390625
BOI-2023-contest-staringcontest,seed-oss_0,staringcontest_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.010,1.54296875
BOI-2023-contest-staringcontest,seed-oss_0,staringcontest_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,0.020,1.484375
BOI-2023-contest-staringcontest,seed-oss_0,staringcontest_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.020,3.23828125
BOI-2023-contest-staringcontest,seed-oss_0,staringcontest_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.020,1.48046875
BOI-2023-contest-staringcontest,seed-oss_0,staringcontest_seed-oss_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-tycho,seed-oss_0,tycho_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2023-contest-tycho,seed-oss_0,tycho_seed-oss_1.cpp,RUNTIME_ERROR,0,4.50%,0.010,0
BOI-2023-contest-tycho,seed-oss_0,tycho_seed-oss_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-tycho,seed-oss_0,tycho_seed-oss_3.cpp,RUNTIME_ERROR,0,4.50%,0.010,0
BOI-2023-contest-tycho,seed-oss_0,tycho_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2023-contest-tycho,seed-oss_0,tycho_seed-oss_5.cpp,RUNTIME_ERROR,0,4.50%,0.010,0
BOI-2023-contest-tycho,seed-oss_0,tycho_seed-oss_6.cpp,RUNTIME_ERROR,0,4.50%,0.000,0
BOI-2024-contest-fire,seed-oss_0,fire_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.040,3.125
BOI-2024-contest-fire,seed-oss_0,fire_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.030,4.64453125
BOI-2024-contest-fire,seed-oss_0,fire_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.030,5.9375
BOI-2024-contest-fire,seed-oss_0,fire_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.050,10.73046875
BOI-2024-contest-fire,seed-oss_0,fire_seed-oss_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-fire,seed-oss_0,fire_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.030,3.6171875
BOI-2024-contest-fire,seed-oss_0,fire_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.250,6.484375
BOI-2024-contest-fire,seed-oss_0,fire_seed-oss_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-jobs,seed-oss_0,jobs_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.050,17.02734375
BOI-2024-contest-jobs,seed-oss_0,jobs_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.060,14.1875
BOI-2024-contest-jobs,seed-oss_0,jobs_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.080,19.34375
BOI-2024-contest-jobs,seed-oss_0,jobs_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.070,23.2421875
BOI-2024-contest-jobs,seed-oss_0,jobs_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,0.080,31.21484375
BOI-2024-contest-jobs,seed-oss_0,jobs_seed-oss_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-jobs,seed-oss_0,jobs_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.060,22.6953125
BOI-2024-contest-jobs,seed-oss_0,jobs_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,0.050,19.0859375
BOI-2024-contest-portal,seed-oss_0,portal_seed-oss_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-portal,seed-oss_0,portal_seed-oss_1.cpp,RUNTIME_ERROR,1,10.53%,0.040,17.91015625
BOI-2024-contest-portal,seed-oss_0,portal_seed-oss_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-portal,seed-oss_0,portal_seed-oss_3.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.830,195.0390625
BOI-2024-contest-portal,seed-oss_0,portal_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,0.030,12.6953125
BOI-2024-contest-portal,seed-oss_0,portal_seed-oss_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-portal,seed-oss_0,portal_seed-oss_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-portal,seed-oss_0,portal_seed-oss_7.cpp,UNKNOWN,0,0.00%,0.000,0
BOI-2024-contest-tiles,seed-oss_0,tiles_seed-oss_0.cpp,RUNTIME_ERROR,0,0.67%,0.030,3.875
BOI-2024-contest-tiles,seed-oss_0,tiles_seed-oss_1.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-tiles,seed-oss_0,tiles_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.030,4.6484375
BOI-2024-contest-tiles,seed-oss_0,tiles_seed-oss_3.cpp,RUNTIME_ERROR,0,1.99%,0.030,4.390625
BOI-2024-contest-tiles,seed-oss_0,tiles_seed-oss_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.220,10.28515625
BOI-2024-contest-tiles,seed-oss_0,tiles_seed-oss_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-tiles,seed-oss_0,tiles_seed-oss_6.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.110,9.359375
BOI-2024-contest-tiles,seed-oss_0,tiles_seed-oss_7.cpp,RUNTIME_ERROR,0,1.33%,0.020,4.39453125
BOI-2024-contest-trains,seed-oss_0,trains_seed-oss_0.cpp,RUNTIME_ERROR,0,6.25%,0.010,1.5546875
BOI-2024-contest-trains,seed-oss_0,trains_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2024-contest-trains,seed-oss_0,trains_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2024-contest-trains,seed-oss_0,trains_seed-oss_3.cpp,RUNTIME_ERROR,0,6.25%,0.010,1.5546875
BOI-2024-contest-trains,seed-oss_0,trains_seed-oss_4.cpp,RUNTIME_ERROR,0,6.25%,0.050,1.5546875
BOI-2024-contest-trains,seed-oss_0,trains_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2024-contest-trains,seed-oss_0,trains_seed-oss_6.cpp,RUNTIME_ERROR,0,6.25%,0.010,1.55859375
BOI-2024-contest-trains,seed-oss_0,trains_seed-oss_7.cpp,RUNTIME_ERROR,0,6.25%,0.010,1.5546875
BOI-2024-contest-wall,seed-oss_0,wall_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.010,0
BOI-2024-contest-wall,seed-oss_0,wall_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2024-contest-wall,seed-oss_0,wall_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2024-contest-wall,seed-oss_0,wall_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2024-contest-wall,seed-oss_0,wall_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2024-contest-wall,seed-oss_0,wall_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2024-contest-wall,seed-oss_0,wall_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.010,0
BOI-2024-contest-wall,seed-oss_0,wall_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,0.010,0
BOI-2025-contest-boi,seed-oss_0,boi_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.010,1.5546875
BOI-2025-contest-boi,seed-oss_0,boi_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.010,1.5546875
BOI-2025-contest-boi,seed-oss_0,boi_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.010,0.00390625
BOI-2025-contest-boi,seed-oss_0,boi_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.010,0.00390625
BOI-2025-contest-boi,seed-oss_0,boi_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.010,1.59375
BOI-2025-contest-boi,seed-oss_0,boi_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,0.010,0.00390625
BOI-2025-contest-dev,seed-oss_0,dev_seed-oss_0.cpp,RUNTIME_ERROR,0,1.10%,0.080,2.1328125
BOI-2025-contest-dev,seed-oss_0,dev_seed-oss_1.cpp,RUNTIME_ERROR,0,1.10%,0.020,1.55078125
BOI-2025-contest-dev,seed-oss_0,dev_seed-oss_2.cpp,RUNTIME_ERROR,0,1.10%,0.020,2.4921875
BOI-2025-contest-dev,seed-oss_0,dev_seed-oss_3.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.510,257.4921875
BOI-2025-contest-dev,seed-oss_0,dev_seed-oss_4.cpp,MEMORY_LIMIT_EXCEEDED,0,1.10%,0.230,613.34765625
BOI-2025-contest-dev,seed-oss_0,dev_seed-oss_5.cpp,RUNTIME_ERROR,0,1.10%,0.020,1.5546875
BOI-2025-contest-dev,seed-oss_0,dev_seed-oss_6.cpp,MEMORY_LIMIT_EXCEEDED,0,1.10%,0.020,3.3984375
BOI-2025-contest-dev,seed-oss_0,dev_seed-oss_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2025-contest-exp,seed-oss_0,exp_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.890,6.1953125
BOI-2025-contest-exp,seed-oss_0,exp_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.190,76.49609375
BOI-2025-contest-exp,seed-oss_0,exp_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.840,10.8359375
BOI-2025-contest-exp,seed-oss_0,exp_seed-oss_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2025-contest-exp,seed-oss_0,exp_seed-oss_6.cpp,RUNTIME_ERROR,0,1.34%,0.070,6.97265625
BOI-2025-contest-exp,seed-oss_0,exp_seed-oss_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2025-contest-gcd,seed-oss_0,gcd_seed-oss_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2025-contest-gcd,seed-oss_0,gcd_seed-oss_1.cpp,UNKNOWN,0,0.00%,0.000,0
BOI-2025-contest-gcd,seed-oss_0,gcd_seed-oss_2.cpp,RUNTIME_ERROR,0,1.64%,0.020,1.80078125
BOI-2025-contest-gcd,seed-oss_0,gcd_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.040,38.86328125
BOI-2025-contest-gcd,seed-oss_0,gcd_seed-oss_4.cpp,RUNTIME_ERROR,0,3.28%,0.010,0
BOI-2025-contest-gcd,seed-oss_0,gcd_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.030,9.2265625
BOI-2025-contest-gcd,seed-oss_0,gcd_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.130,48.22265625
BOI-2025-contest-gcd,seed-oss_0,gcd_seed-oss_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.210,0.00390625
BOI-2025-contest-tou,seed-oss_0,tou_seed-oss_0.cpp,UNKNOWN,0,0.00%,0.000,0
BOI-2025-contest-tou,seed-oss_0,tou_seed-oss_1.cpp,UNKNOWN,0,0.00%,0.000,0
BOI-2025-contest-tou,seed-oss_0,tou_seed-oss_2.cpp,MEMORY_LIMIT_EXCEEDED,0,5.17%,0.860,194.85546875
BOI-2025-contest-tou,seed-oss_0,tou_seed-oss_3.cpp,UNKNOWN,0,0.00%,0.000,0
BOI-2025-contest-tou,seed-oss_0,tou_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,0.280,62.70703125
BOI-2025-contest-tou,seed-oss_0,tou_seed-oss_5.cpp,TIME_LIMIT_EXCEEDED,0,5.17%,2.410,513.67578125
BOI-2025-contest-tou,seed-oss_0,tou_seed-oss_6.cpp,RUNTIME_ERROR,0,6.03%,1.290,53.890625
BOI-2025-contest-tou,seed-oss_0,tou_seed-oss_7.cpp,RUNTIME_ERROR,0,5.17%,0.490,87.15234375
BOI-2025-contest-tow,seed-oss_0,tow_seed-oss_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.040,1.54296875
BOI-2025-contest-tow,seed-oss_0,tow_seed-oss_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.150,131.234375
BOI-2025-contest-tow,seed-oss_0,tow_seed-oss_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.420,1.66796875
BOI-2025-contest-tow,seed-oss_0,tow_seed-oss_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.020,1.48828125
BOI-2025-contest-tow,seed-oss_0,tow_seed-oss_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.020,1.5390625
BOI-2025-contest-tow,seed-oss_0,tow_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.020,1.5390625
BOI-2025-contest-tow,seed-oss_0,tow_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.020,1.5390625
BOI-2025-contest-tow,seed-oss_0,tow_seed-oss_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j1,seed-oss_0,j1_seed-oss_0.cpp,ACCEPTED,15,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j1,seed-oss_0,j1_seed-oss_2.cpp,ACCEPTED,15,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j1,seed-oss_0,j1_seed-oss_3.cpp,ACCEPTED,15,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j1,seed-oss_0,j1_seed-oss_4.cpp,ACCEPTED,15,100.00%,0.020,0
CCO-2023-Canadian_Computing_Competition_Junior-j1,seed-oss_0,j1_seed-oss_5.cpp,ACCEPTED,15,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j1,seed-oss_0,j1_seed-oss_6.cpp,ACCEPTED,15,100.00%,0.020,0
CCO-2023-Canadian_Computing_Competition_Junior-j1,seed-oss_0,j1_seed-oss_7.cpp,ACCEPTED,15,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j2,seed-oss_0,j2_seed-oss_0.cpp,ACCEPTED,15,100.00%,0.020,0
CCO-2023-Canadian_Computing_Competition_Junior-j2,seed-oss_0,j2_seed-oss_1.cpp,ACCEPTED,15,100.00%,0.010,0
CCO-2023-Canadian_Computing_Competition_Junior-j2,seed-oss_0,j2_seed-oss_2.cpp,ACCEPTED,15,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j2,seed-oss_0,j2_seed-oss_3.cpp,ACCEPTED,15,100.00%,0.020,0
CCO-2023-Canadian_Computing_Competition_Junior-j2,seed-oss_0,j2_seed-oss_4.cpp,ACCEPTED,15,100.00%,0.020,0
CCO-2023-Canadian_Computing_Competition_Junior-j2,seed-oss_0,j2_seed-oss_5.cpp,ACCEPTED,15,100.00%,0.020,0
CCO-2023-Canadian_Computing_Competition_Junior-j2,seed-oss_0,j2_seed-oss_6.cpp,ACCEPTED,15,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j2,seed-oss_0,j2_seed-oss_7.cpp,ACCEPTED,15,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j3,seed-oss_0,j3_seed-oss_0.cpp,ACCEPTED,15,100.00%,0.020,0
CCO-2023-Canadian_Computing_Competition_Junior-j3,seed-oss_0,j3_seed-oss_1.cpp,ACCEPTED,15,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j3,seed-oss_0,j3_seed-oss_2.cpp,ACCEPTED,15,100.00%,0.020,0
CCO-2023-Canadian_Computing_Competition_Junior-j3,seed-oss_0,j3_seed-oss_3.cpp,ACCEPTED,15,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j3,seed-oss_0,j3_seed-oss_4.cpp,ACCEPTED,15,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j3,seed-oss_0,j3_seed-oss_5.cpp,ACCEPTED,15,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j3,seed-oss_0,j3_seed-oss_6.cpp,ACCEPTED,15,100.00%,0.020,0
CCO-2023-Canadian_Computing_Competition_Junior-j3,seed-oss_0,j3_seed-oss_7.cpp,ACCEPTED,15,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j5,seed-oss_0,j5_seed-oss_0.cpp,RUNTIME_ERROR,0,11.11%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j5,seed-oss_0,j5_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.020,0
CCO-2023-Canadian_Computing_Competition_Junior-j5,seed-oss_0,j5_seed-oss_2.cpp,RUNTIME_ERROR,4,50.00%,0.020,0
CCO-2023-Canadian_Computing_Competition_Junior-j5,seed-oss_0,j5_seed-oss_3.cpp,RUNTIME_ERROR,6,72.22%,0.020,0
