problem_id,model,solution_file,status,score,tests_passed,execution_time,memory_usage
BOI-2023-contest-astronomer,seed-oss_16384,astronomer_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.000,0.00390625
BOI-2023-contest-astronomer,seed-oss_16384,astronomer_seed-oss_2.cpp,RUNTIME_ERROR,8,23.72%,0.410,0.00390625
BOI-2023-contest-astronomer,seed-oss_16384,astronomer_seed-oss_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-astronomer,seed-oss_16384,astronomer_seed-oss_4.cpp,TIME_LIMIT_EXCEEDED,0,22.01%,6.000,746.87890625
BOI-2023-contest-astronomer,seed-oss_16384,astronomer_seed-oss_5.cpp,RUNTIME_ERROR,8,23.72%,0.060,0.00390625
BOI-2023-contest-astronomer,seed-oss_16384,astronomer_seed-oss_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-astronomer,seed-oss_16384,astronomer_seed-oss_7.cpp,RUNTIME_ERROR,0,23.78%,0.000,0.00390625
BOI-2023-contest-minequake,seed-oss_16384,minequake_seed-oss_0.cpp,RUNTIME_ERROR,0,2.96%,0.000,0
BOI-2023-contest-minequake,seed-oss_16384,minequake_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2023-contest-minequake,seed-oss_16384,minequake_seed-oss_2.cpp,RUNTIME_ERROR,0,5.88%,0.010,3.765625
BOI-2023-contest-minequake,seed-oss_16384,minequake_seed-oss_3.cpp,ACCEPTED,100,100.00%,0.020,10.0625
BOI-2023-contest-minequake,seed-oss_16384,minequake_seed-oss_4.cpp,ACCEPTED,100,100.00%,0.030,13.6484375
BOI-2023-contest-minequake,seed-oss_16384,minequake_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2023-contest-minequake,seed-oss_16384,minequake_seed-oss_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-minequake,seed-oss_16384,minequake_seed-oss_7.cpp,RUNTIME_ERROR,0,2.96%,0.000,0
BOI-2023-contest-mineraldeposits,seed-oss_16384,mineraldeposits_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.000,1.484375
BOI-2023-contest-mineraldeposits,seed-oss_16384,mineraldeposits_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.000,1.48828125
BOI-2023-contest-mineraldeposits,seed-oss_16384,mineraldeposits_seed-oss_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.000,1.48828125
BOI-2023-contest-mineraldeposits,seed-oss_16384,mineraldeposits_seed-oss_3.cpp,RUNTIME_ERROR,9,53.38%,0.010,1.48828125
BOI-2023-contest-mineraldeposits,seed-oss_16384,mineraldeposits_seed-oss_4.cpp,RUNTIME_ERROR,9,56.20%,0.000,1.55078125
BOI-2023-contest-mineraldeposits,seed-oss_16384,mineraldeposits_seed-oss_5.cpp,RUNTIME_ERROR,0,37.27%,0.000,1.55078125
BOI-2023-contest-mineraldeposits,seed-oss_16384,mineraldeposits_seed-oss_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.000,1.484375
BOI-2023-contest-mineraldeposits,seed-oss_16384,mineraldeposits_seed-oss_7.cpp,RUNTIME_ERROR,0,37.27%,0.000,1.55078125
BOI-2023-contest-sequence,seed-oss_16384,sequence_seed-oss_0.cpp,RUNTIME_ERROR,0,8.00%,0.000,0
BOI-2023-contest-sequence,seed-oss_16384,sequence_seed-oss_1.cpp,RUNTIME_ERROR,0,13.46%,0.000,0
BOI-2023-contest-sequence,seed-oss_16384,sequence_seed-oss_2.cpp,RUNTIME_ERROR,0,6.00%,0.000,0
BOI-2023-contest-sequence,seed-oss_16384,sequence_seed-oss_3.cpp,RUNTIME_ERROR,11,54.55%,0.000,0
BOI-2023-contest-sequence,seed-oss_16384,sequence_seed-oss_4.cpp,RUNTIME_ERROR,11,54.55%,0.000,0
BOI-2023-contest-sequence,seed-oss_16384,sequence_seed-oss_5.cpp,RUNTIME_ERROR,11,54.55%,0.000,0.00390625
BOI-2023-contest-sequence,seed-oss_16384,sequence_seed-oss_6.cpp,RUNTIME_ERROR,11,54.55%,0.000,0
BOI-2023-contest-sequence,seed-oss_16384,sequence_seed-oss_7.cpp,RUNTIME_ERROR,11,54.55%,0.000,0
BOI-2023-contest-staringcontest,seed-oss_16384,staringcontest_seed-oss_0.cpp,RUNTIME_ERROR,9,48.72%,0.010,1.55078125
BOI-2023-contest-staringcontest,seed-oss_16384,staringcontest_seed-oss_1.cpp,RUNTIME_ERROR,0,2.56%,0.020,1.48828125
BOI-2023-contest-staringcontest,seed-oss_16384,staringcontest_seed-oss_2.cpp,RUNTIME_ERROR,0,2.56%,0.010,1.55078125
BOI-2023-contest-staringcontest,seed-oss_16384,staringcontest_seed-oss_3.cpp,RUNTIME_ERROR,0,2.56%,0.010,1.48828125
BOI-2023-contest-staringcontest,seed-oss_16384,staringcontest_seed-oss_4.cpp,RUNTIME_ERROR,9,48.72%,0.020,11.66015625
BOI-2023-contest-staringcontest,seed-oss_16384,staringcontest_seed-oss_5.cpp,RUNTIME_ERROR,0,5.13%,0.010,1.546875
BOI-2023-contest-staringcontest,seed-oss_16384,staringcontest_seed-oss_6.cpp,RUNTIME_ERROR,0,2.56%,0.010,1.546875
BOI-2023-contest-staringcontest,seed-oss_16384,staringcontest_seed-oss_7.cpp,RUNTIME_ERROR,0,9.40%,0.020,1.546875
BOI-2023-contest-tycho,seed-oss_16384,tycho_seed-oss_0.cpp,RUNTIME_ERROR,0,65.24%,0.000,0
BOI-2023-contest-tycho,seed-oss_16384,tycho_seed-oss_1.cpp,RUNTIME_ERROR,0,4.50%,0.000,0
BOI-2023-contest-tycho,seed-oss_16384,tycho_seed-oss_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2023-contest-tycho,seed-oss_16384,tycho_seed-oss_3.cpp,TIME_LIMIT_EXCEEDED,32,87.94%,2.420,41.7734375
BOI-2023-contest-tycho,seed-oss_16384,tycho_seed-oss_4.cpp,RUNTIME_ERROR,0,70.91%,0.000,0
BOI-2023-contest-tycho,seed-oss_16384,tycho_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2023-contest-tycho,seed-oss_16384,tycho_seed-oss_6.cpp,RUNTIME_ERROR,0,65.24%,0.000,0.00390625
BOI-2023-contest-tycho,seed-oss_16384,tycho_seed-oss_7.cpp,RUNTIME_ERROR,0,67.59%,0.000,2.5859375
BOI-2024-contest-fire,seed-oss_16384,fire_seed-oss_0.cpp,RUNTIME_ERROR,0,1.35%,0.040,11.86328125
BOI-2024-contest-fire,seed-oss_16384,fire_seed-oss_1.cpp,TIME_LIMIT_EXCEEDED,40,92.93%,1.220,14.91015625
BOI-2024-contest-fire,seed-oss_16384,fire_seed-oss_2.cpp,TIME_LIMIT_EXCEEDED,40,92.93%,1.220,4.98828125
BOI-2024-contest-fire,seed-oss_16384,fire_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.100,25.8203125
BOI-2024-contest-fire,seed-oss_16384,fire_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,0.040,17.69140625
BOI-2024-contest-fire,seed-oss_16384,fire_seed-oss_5.cpp,ACCEPTED,100,100.00%,0.070,17.47265625
BOI-2024-contest-fire,seed-oss_16384,fire_seed-oss_6.cpp,RUNTIME_ERROR,0,44.64%,0.050,11.09375
BOI-2024-contest-fire,seed-oss_16384,fire_seed-oss_7.cpp,TIME_LIMIT_EXCEEDED,40,84.44%,1.210,20.265625
BOI-2024-contest-jobs,seed-oss_16384,jobs_seed-oss_0.cpp,RUNTIME_ERROR,11,9.42%,0.070,24.23828125
BOI-2024-contest-jobs,seed-oss_16384,jobs_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.050,18.3984375
BOI-2024-contest-jobs,seed-oss_16384,jobs_seed-oss_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-jobs,seed-oss_16384,jobs_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.040,21.78125
BOI-2024-contest-jobs,seed-oss_16384,jobs_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,0.040,23.98046875
BOI-2024-contest-jobs,seed-oss_16384,jobs_seed-oss_5.cpp,RUNTIME_ERROR,11,9.42%,0.070,22.953125
BOI-2024-contest-jobs,seed-oss_16384,jobs_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.050,20.890625
BOI-2024-contest-jobs,seed-oss_16384,jobs_seed-oss_7.cpp,RUNTIME_ERROR,11,9.42%,0.070,24.2421875
BOI-2024-contest-portal,seed-oss_16384,portal_seed-oss_0.cpp,RUNTIME_ERROR,11,33.51%,0.010,3.23828125
BOI-2024-contest-portal,seed-oss_16384,portal_seed-oss_1.cpp,RUNTIME_ERROR,11,32.11%,0.010,2.7890625
BOI-2024-contest-portal,seed-oss_16384,portal_seed-oss_2.cpp,RUNTIME_ERROR,11,32.11%,0.010,2.7890625
BOI-2024-contest-portal,seed-oss_16384,portal_seed-oss_3.cpp,RUNTIME_ERROR,11,32.11%,0.010,3.8984375
BOI-2024-contest-portal,seed-oss_16384,portal_seed-oss_4.cpp,RUNTIME_ERROR,11,33.51%,0.000,2.84765625
BOI-2024-contest-portal,seed-oss_16384,portal_seed-oss_5.cpp,RUNTIME_ERROR,1,11.70%,0.000,2.84765625
BOI-2024-contest-portal,seed-oss_16384,portal_seed-oss_6.cpp,RUNTIME_ERROR,11,32.11%,0.000,2.7890625
BOI-2024-contest-portal,seed-oss_16384,portal_seed-oss_7.cpp,RUNTIME_ERROR,11,33.51%,0.010,2.84765625
BOI-2024-contest-tiles,seed-oss_16384,tiles_seed-oss_0.cpp,TIME_LIMIT_EXCEEDED,0,0.66%,1.220,13.8828125
BOI-2024-contest-tiles,seed-oss_16384,tiles_seed-oss_1.cpp,RUNTIME_ERROR,0,0.66%,0.020,6.1640625
BOI-2024-contest-tiles,seed-oss_16384,tiles_seed-oss_2.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.040,13.23046875
BOI-2024-contest-tiles,seed-oss_16384,tiles_seed-oss_3.cpp,RUNTIME_ERROR,0,3.31%,0.020,6.609375
BOI-2024-contest-tiles,seed-oss_16384,tiles_seed-oss_4.cpp,TIME_LIMIT_EXCEEDED,0,4.67%,1.210,8.66015625
BOI-2024-contest-tiles,seed-oss_16384,tiles_seed-oss_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-tiles,seed-oss_16384,tiles_seed-oss_6.cpp,RUNTIME_ERROR,0,0.66%,0.040,9.78515625
BOI-2024-contest-tiles,seed-oss_16384,tiles_seed-oss_7.cpp,TIME_LIMIT_EXCEEDED,0,4.00%,1.210,4.39453125
BOI-2024-contest-trains,seed-oss_16384,trains_seed-oss_0.cpp,TIME_LIMIT_EXCEEDED,37,85.11%,1.210,4.39453125
BOI-2024-contest-trains,seed-oss_16384,trains_seed-oss_1.cpp,RUNTIME_ERROR,0,11.94%,0.010,3.62109375
BOI-2024-contest-trains,seed-oss_16384,trains_seed-oss_2.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-trains,seed-oss_16384,trains_seed-oss_3.cpp,TIME_LIMIT_EXCEEDED,71,88.66%,1.210,526.7265625
BOI-2024-contest-trains,seed-oss_16384,trains_seed-oss_4.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-trains,seed-oss_16384,trains_seed-oss_5.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-trains,seed-oss_16384,trains_seed-oss_6.cpp,TIME_LIMIT_EXCEEDED,71,92.79%,1.210,131.234375
BOI-2024-contest-trains,seed-oss_16384,trains_seed-oss_7.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-wall,seed-oss_16384,wall_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2024-contest-wall,seed-oss_16384,wall_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2024-contest-wall,seed-oss_16384,wall_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2024-contest-wall,seed-oss_16384,wall_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2024-contest-wall,seed-oss_16384,wall_seed-oss_4.cpp,RUNTIME_ERROR,0,25.56%,0.180,29.96875
BOI-2024-contest-wall,seed-oss_16384,wall_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.000,0
BOI-2024-contest-wall,seed-oss_16384,wall_seed-oss_6.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2024-contest-wall,seed-oss_16384,wall_seed-oss_7.cpp,RUNTIME_ERROR,0,6.33%,0.000,0
BOI-2025-contest-boi,seed-oss_16384,boi_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.000,0.00390625
BOI-2025-contest-boi,seed-oss_16384,boi_seed-oss_1.cpp,RUNTIME_ERROR,0,26.19%,0.000,1.55859375
BOI-2025-contest-boi,seed-oss_16384,boi_seed-oss_2.cpp,RUNTIME_ERROR,0,1.19%,0.000,0.00390625
BOI-2025-contest-boi,seed-oss_16384,boi_seed-oss_3.cpp,RUNTIME_ERROR,0,3.57%,0.000,0
BOI-2025-contest-boi,seed-oss_16384,boi_seed-oss_4.cpp,RUNTIME_ERROR,0,1.19%,0.000,0
BOI-2025-contest-boi,seed-oss_16384,boi_seed-oss_5.cpp,RUNTIME_ERROR,0,11.90%,0.000,0.00390625
BOI-2025-contest-boi,seed-oss_16384,boi_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.000,0.00390625
BOI-2025-contest-boi,seed-oss_16384,boi_seed-oss_7.cpp,RUNTIME_ERROR,0,11.90%,0.000,0.00390625
BOI-2025-contest-dev,seed-oss_16384,dev_seed-oss_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2025-contest-dev,seed-oss_16384,dev_seed-oss_1.cpp,RUNTIME_ERROR,0,1.10%,0.010,1.5546875
BOI-2025-contest-dev,seed-oss_16384,dev_seed-oss_2.cpp,TIME_LIMIT_EXCEEDED,0,1.10%,2.410,3.796875
BOI-2025-contest-dev,seed-oss_16384,dev_seed-oss_3.cpp,RUNTIME_ERROR,0,1.10%,0.010,1.5546875
BOI-2025-contest-dev,seed-oss_16384,dev_seed-oss_4.cpp,RUNTIME_ERROR,0,1.10%,0.010,1.55859375
BOI-2025-contest-dev,seed-oss_16384,dev_seed-oss_5.cpp,RUNTIME_ERROR,0,1.10%,0.010,1.5546875
BOI-2025-contest-dev,seed-oss_16384,dev_seed-oss_6.cpp,RUNTIME_ERROR,0,1.10%,0.010,1.55859375
BOI-2025-contest-dev,seed-oss_16384,dev_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,0.010,1.5546875
BOI-2025-contest-exp,seed-oss_16384,exp_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.570,26.7890625
BOI-2025-contest-exp,seed-oss_16384,exp_seed-oss_1.cpp,TIME_LIMIT_EXCEEDED,0,1.34%,1.210,50.80078125
BOI-2025-contest-exp,seed-oss_16384,exp_seed-oss_2.cpp,TIME_LIMIT_EXCEEDED,0,1.34%,1.210,51.3125
BOI-2025-contest-exp,seed-oss_16384,exp_seed-oss_3.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2025-contest-exp,seed-oss_16384,exp_seed-oss_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.210,74.9765625
BOI-2025-contest-exp,seed-oss_16384,exp_seed-oss_5.cpp,RUNTIME_ERROR,0,2.01%,1.080,87.5859375
BOI-2025-contest-exp,seed-oss_16384,exp_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.030,3.66796875
BOI-2025-contest-exp,seed-oss_16384,exp_seed-oss_7.cpp,RUNTIME_ERROR,0,1.34%,0.110,7.03125
BOI-2025-contest-gcd,seed-oss_16384,gcd_seed-oss_0.cpp,COMPILATION_ERROR,0,0.00%,0.000,0
BOI-2025-contest-gcd,seed-oss_16384,gcd_seed-oss_1.cpp,RUNTIME_ERROR,0,3.28%,0.000,0
BOI-2025-contest-gcd,seed-oss_16384,gcd_seed-oss_2.cpp,RUNTIME_ERROR,0,1.64%,0.010,0
BOI-2025-contest-gcd,seed-oss_16384,gcd_seed-oss_3.cpp,RUNTIME_ERROR,0,3.28%,0.000,0
BOI-2025-contest-gcd,seed-oss_16384,gcd_seed-oss_4.cpp,RUNTIME_ERROR,0,3.28%,0.000,0
BOI-2025-contest-gcd,seed-oss_16384,gcd_seed-oss_5.cpp,RUNTIME_ERROR,0,3.28%,0.010,0
BOI-2025-contest-gcd,seed-oss_16384,gcd_seed-oss_6.cpp,RUNTIME_ERROR,0,8.20%,0.010,0
BOI-2025-contest-gcd,seed-oss_16384,gcd_seed-oss_7.cpp,RUNTIME_ERROR,0,3.28%,0.000,0
BOI-2025-contest-tou,seed-oss_16384,tou_seed-oss_0.cpp,TIME_LIMIT_EXCEEDED,0,3.88%,2.410,57.9765625
BOI-2025-contest-tou,seed-oss_16384,tou_seed-oss_1.cpp,RUNTIME_ERROR,0,0.86%,0.290,61.625
BOI-2025-contest-tou,seed-oss_16384,tou_seed-oss_2.cpp,TIME_LIMIT_EXCEEDED,0,3.45%,2.410,71.5546875
BOI-2025-contest-tou,seed-oss_16384,tou_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.560,201.6171875
BOI-2025-contest-tou,seed-oss_16384,tou_seed-oss_4.cpp,TIME_LIMIT_EXCEEDED,0,0.43%,2.410,46.15625
BOI-2025-contest-tou,seed-oss_16384,tou_seed-oss_5.cpp,RUNTIME_ERROR,0,6.03%,0.360,68.328125
BOI-2025-contest-tou,seed-oss_16384,tou_seed-oss_6.cpp,RUNTIME_ERROR,0,1.29%,0.480,92.046875
BOI-2025-contest-tou,seed-oss_16384,tou_seed-oss_7.cpp,TIME_LIMIT_EXCEEDED,0,9.48%,2.420,57.50390625
BOI-2025-contest-tow,seed-oss_16384,tow_seed-oss_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.010,1.546875
BOI-2025-contest-tow,seed-oss_16384,tow_seed-oss_1.cpp,TIME_LIMIT_EXCEEDED,0,16.67%,2.410,1.55078125
BOI-2025-contest-tow,seed-oss_16384,tow_seed-oss_2.cpp,TIME_LIMIT_EXCEEDED,0,16.67%,2.420,1.67578125
BOI-2025-contest-tow,seed-oss_16384,tow_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.000,1.55078125
BOI-2025-contest-tow,seed-oss_16384,tow_seed-oss_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.010,1.48828125
BOI-2025-contest-tow,seed-oss_16384,tow_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.010,1.671875
BOI-2025-contest-tow,seed-oss_16384,tow_seed-oss_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.420,1.55078125
BOI-2025-contest-tow,seed-oss_16384,tow_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,0.020,1.48828125
CCO-2023-Canadian_Computing_Competition_Junior-j1,seed-oss_16384,j1_seed-oss_0.cpp,ACCEPTED,15,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j1,seed-oss_16384,j1_seed-oss_1.cpp,ACCEPTED,15,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j1,seed-oss_16384,j1_seed-oss_4.cpp,ACCEPTED,15,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j1,seed-oss_16384,j1_seed-oss_7.cpp,ACCEPTED,15,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j2,seed-oss_16384,j2_seed-oss_0.cpp,ACCEPTED,15,100.00%,0.010,0
CCO-2023-Canadian_Computing_Competition_Junior-j2,seed-oss_16384,j2_seed-oss_1.cpp,ACCEPTED,15,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j2,seed-oss_16384,j2_seed-oss_2.cpp,ACCEPTED,15,100.00%,0.010,0
CCO-2023-Canadian_Computing_Competition_Junior-j2,seed-oss_16384,j2_seed-oss_3.cpp,ACCEPTED,15,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j2,seed-oss_16384,j2_seed-oss_4.cpp,ACCEPTED,15,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j2,seed-oss_16384,j2_seed-oss_5.cpp,ACCEPTED,15,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j2,seed-oss_16384,j2_seed-oss_6.cpp,ACCEPTED,15,100.00%,0.010,0
CCO-2023-Canadian_Computing_Competition_Junior-j2,seed-oss_16384,j2_seed-oss_7.cpp,ACCEPTED,15,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j3,seed-oss_16384,j3_seed-oss_0.cpp,ACCEPTED,15,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j3,seed-oss_16384,j3_seed-oss_1.cpp,ACCEPTED,15,100.00%,0.000,0
